,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
2523,475,51.27041683300013,1711.0,95686.0,False,200,0.5,512
2524,476,51.37770466600068,1711.0,95887.0,False,200,0.5,512
2525,477,51.48557495800014,1711.0,96088.0,False,200,0.5,512
2526,478,51.59344925000005,1711.0,96289.0,False,200,0.5,512
2527,479,51.70082708300015,1711.0,96490.0,False,200,0.5,512
2528,480,51.80813520799984,1711.0,96691.0,False,200,0.5,512
2529,481,51.91560691599989,1711.0,96892.0,False,200,0.5,512
2530,482,52.024474208000356,1711.0,97093.0,False,200,0.5,512
2531,483,52.13169449999987,1711.0,97294.0,False,200,0.5,512
2532,484,52.2389167500005,1711.0,97495.0,False,200,0.5,512
2533,485,52.346341833000224,1711.0,97696.0,False,200,0.5,512
2534,486,52.45413637500042,1711.0,97897.0,False,200,0.5,512
2535,487,52.561676750000515,1711.0,98098.0,False,200,0.5,512
2536,488,52.66937825000059,1711.0,98299.0,False,200,0.5,512
2537,489,52.77756325000064,1711.0,98500.0,False,200,0.5,512
2538,490,52.88574287500069,1711.0,98701.0,False,200,0.5,512
2539,491,52.993443082999875,1711.0,98902.0,False,200,0.5,512
2540,492,53.100671208000676,1711.0,99103.0,False,200,0.5,512
2541,493,53.20749625000008,1711.0,99304.0,False,200,0.5,512
2542,494,53.31407625000065,1711.0,99505.0,False,200,0.5,512
2543,495,53.42207862499981,1711.0,99706.0,False,200,0.5,512
2544,496,53.530523875000654,1711.0,99907.0,False,200,0.5,512
2545,497,53.63803820800058,1711.0,100108.0,False,200,0.5,512
2546,498,53.74745037499997,1711.0,100309.0,False,200,0.5,512
2547,499,53.86070237500007,1711.0,100510.0,False,200,0.5,512
2548,500,53.9685016250005,1711.0,100711.0,False,200,0.5,512
2549,501,54.075786041000356,1711.0,100912.0,False,200,0.5,512
2550,502,54.18368287500016,1711.0,101113.0,False,200,0.5,512
2551,503,54.29092712500005,1711.0,101314.0,False,200,0.5,512
2552,504,54.39904383300018,1711.0,101515.0,False,200,0.5,512
2553,505,54.5061089159999,1711.0,101716.0,False,200,0.5,512
2554,506,54.61364300000059,1711.0,101917.0,False,200,0.5,512
2555,507,54.72075429100005,1711.0,102118.0,False,200,0.5,512
2556,508,54.82938541600015,1711.0,102319.0,False,200,0.5,512
2557,509,0.0013503749996743863,1711.0,102520.0,False,200,0.5,512
2558,510,0.12311295899962715,1711.0,102721.0,False,200,0.5,512
2559,511,0.25293995900028676,1711.0,102922.0,False,200,0.5,512
2560,512,0.3813660420000815,1711.0,103123.0,False,200,0.5,512
2561,0,0.0017935830001079012,1063.0,200.0,False,200,0.75,512
2562,1,0.12792083300064405,1492.0,402.0,False,200,0.75,512
2563,2,0.25621995800065633,1558.0,604.0,False,200,0.75,512
2564,3,0.3807555829998819,1558.0,805.0,False,200,0.75,512
2565,4,0.5026782909999383,1558.0,1006.0,False,200,0.75,512
2566,5,0.6238048330005768,1565.0,1208.0,False,200,0.75,512
2567,6,0.7410568330005844,1567.0,1410.0,False,200,0.75,512
2568,7,0.857118249999985,1608.0,1612.0,False,200,0.75,512
2569,8,0.9734656660002656,1608.0,1813.0,False,200,0.75,512
2570,9,1.0904324580005778,1608.0,2014.0,False,200,0.75,512
2571,10,1.2061340830005065,1617.0,2216.0,False,200,0.75,512
2572,11,1.3202271660002225,1617.0,2417.0,False,200,0.75,512
2573,12,1.4257033750000119,1634.0,2619.0,False,200,0.75,512
2574,13,1.5320503330003703,1634.0,2820.0,False,200,0.75,512
2575,14,1.6393682080006329,1634.0,3021.0,False,200,0.75,512
2576,15,1.7475315000001501,1644.0,3223.0,False,200,0.75,512
2577,16,1.8554348750003555,1644.0,3424.0,False,200,0.75,512
2578,17,1.9658819160003986,1645.0,3626.0,False,200,0.75,512
2579,18,2.073790791000647,1658.0,3828.0,False,200,0.75,512
2580,19,2.182044500000302,1658.0,4029.0,False,200,0.75,512
2581,20,2.289859833000264,1658.0,4230.0,False,200,0.75,512
2582,21,2.397763416000089,1658.0,4431.0,False,200,0.75,512
2583,22,2.505199000000175,1658.0,4632.0,False,200,0.75,512
2584,23,2.6121455830007108,1658.0,4833.0,False,200,0.75,512
2585,24,2.7203455830003804,1658.0,5034.0,False,200,0.75,512
2586,25,2.82804620800016,1667.0,5236.0,False,200,0.75,512
2587,26,2.935852583000269,1667.0,5437.0,False,200,0.75,512
2588,27,3.043932541000686,1667.0,5638.0,False,200,0.75,512
2589,28,3.1517017080004734,1667.0,5839.0,False,200,0.75,512
2590,29,3.2595184159999917,1667.0,6040.0,False,200,0.75,512
2591,30,3.367312833000142,1673.0,6242.0,False,200,0.75,512
2592,31,3.475348040999961,1673.0,6443.0,False,200,0.75,512
2593,32,3.5857070830006705,1673.0,6644.0,False,200,0.75,512
2594,33,3.6955758750000314,1673.0,6845.0,False,200,0.75,512
2595,34,3.8032431250003356,1673.0,7046.0,False,200,0.75,512
2596,35,3.910758583000643,1673.0,7247.0,False,200,0.75,512
2597,36,4.018094458000633,1673.0,7448.0,False,200,0.75,512
2598,37,4.12593141600064,1673.0,7649.0,False,200,0.75,512
2599,38,4.232811625000068,1673.0,7850.0,False,200,0.75,512
2600,39,4.340207375000318,1673.0,8051.0,False,200,0.75,512
2601,40,4.447186500000498,1673.0,8252.0,False,200,0.75,512
2602,41,4.554390916000557,1673.0,8453.0,False,200,0.75,512
2603,42,4.663934541000344,1673.0,8654.0,False,200,0.75,512
2604,43,4.774117666000166,1727.0,8856.0,False,200,0.75,512
2605,44,4.879858625000452,1755.0,9058.0,False,200,0.75,512
2606,45,4.986286625000503,1762.0,9260.0,False,200,0.75,512
2607,46,5.093284250000579,1762.0,9461.0,False,200,0.75,512
2608,47,5.200612790999912,1765.0,9663.0,False,200,0.75,512
2609,48,5.307902708000256,1765.0,9864.0,False,200,0.75,512
2610,49,5.41506229100014,1771.0,10066.0,False,200,0.75,512
2611,50,5.5220488750001095,1771.0,10267.0,False,200,0.75,512
2612,51,5.628937416000554,1771.0,10468.0,False,200,0.75,512
2613,52,5.735965415999999,1771.0,10669.0,False,200,0.75,512
2614,53,5.843132708000667,1771.0,10870.0,False,200,0.75,512
2615,54,5.950835833000383,1771.0,11071.0,False,200,0.75,512
2616,55,6.057992541000203,1771.0,11272.0,False,200,0.75,512
2617,56,6.165093375000652,1771.0,11473.0,False,200,0.75,512
2618,57,6.272393958000066,1771.0,11674.0,False,200,0.75,512
2619,58,6.379577458000313,1771.0,11875.0,False,200,0.75,512
2620,59,6.487039083000127,1771.0,12076.0,False,200,0.75,512
2621,60,6.594045040999845,1771.0,12277.0,False,200,0.75,512
2622,61,6.70122608300062,1771.0,12478.0,False,200,0.75,512
2623,62,6.809837833000529,1771.0,12679.0,False,200,0.75,512
2624,63,6.918487124999956,1771.0,12880.0,False,200,0.75,512
2625,64,7.025927665999916,1771.0,13081.0,False,200,0.75,512
2626,65,7.1365365000001475,1771.0,13282.0,False,200,0.75,512
2627,66,7.2436930829999255,1771.0,13483.0,False,200,0.75,512
2628,67,7.351048291000552,1771.0,13684.0,False,200,0.75,512
2629,68,7.457220791000509,1771.0,13885.0,False,200,0.75,512
2630,69,7.5632358749999185,1771.0,14086.0,False,200,0.75,512
2631,70,7.669953665999856,1771.0,14287.0,False,200,0.75,512
2632,71,7.777571708000323,1771.0,14488.0,False,200,0.75,512
2633,72,7.8894609580002,1771.0,14689.0,False,200,0.75,512
2634,73,7.999309958000595,1771.0,14890.0,False,200,0.75,512
2635,74,8.106902041000467,1771.0,15091.0,False,200,0.75,512
2636,75,8.216983082999832,1771.0,15292.0,False,200,0.75,512
2637,76,8.324478833000285,1771.0,15493.0,False,200,0.75,512
2638,77,8.431855458000427,1771.0,15694.0,False,200,0.75,512
2639,78,8.539005458000247,1771.0,15895.0,False,200,0.75,512
2640,79,8.646428083000501,1771.0,16096.0,False,200,0.75,512
2641,80,8.753525750000335,1771.0,16297.0,False,200,0.75,512
2642,81,8.85962441599986,1771.0,16498.0,False,200,0.75,512
2643,82,8.965715291000379,1771.0,16699.0,False,200,0.75,512
2644,83,9.07255666600031,1771.0,16900.0,False,200,0.75,512
2645,84,9.181386875000499,1771.0,17101.0,False,200,0.75,512
2646,85,9.289212000000589,1771.0,17302.0,False,200,0.75,512
2647,86,9.397160666000673,1771.0,17503.0,False,200,0.75,512
2648,87,9.505236458000581,1771.0,17704.0,False,200,0.75,512
2649,88,9.613431540999954,1771.0,17905.0,False,200,0.75,512
2650,89,9.72127141600049,1771.0,18106.0,False,200,0.75,512
2651,90,9.828986166000504,1771.0,18307.0,False,200,0.75,512
2652,91,9.936048749999827,1771.0,18508.0,False,200,0.75,512
2653,92,10.043070374999843,1771.0,18709.0,False,200,0.75,512
2654,93,10.150692791000438,1771.0,18910.0,False,200,0.75,512
2655,94,10.258553583000321,1771.0,19111.0,False,200,0.75,512
2656,95,10.366226625000309,1771.0,19312.0,False,200,0.75,512
2657,96,10.474193166000077,1771.0,19513.0,False,200,0.75,512
2658,97,10.582260333000704,1771.0,19714.0,False,200,0.75,512
2659,98,10.689824416000192,1771.0,19915.0,False,200,0.75,512
2660,99,10.797498625000117,1771.0,20116.0,False,200,0.75,512
2661,100,10.905034375000469,1771.0,20317.0,False,200,0.75,512
2662,101,11.014487833000203,1771.0,20518.0,False,200,0.75,512
2663,102,11.12213787500059,1771.0,20719.0,False,200,0.75,512
2664,103,11.229755332999957,1771.0,20920.0,False,200,0.75,512
2665,104,11.337778750000325,1771.0,21121.0,False,200,0.75,512
2666,105,11.445910291000473,1771.0,21322.0,False,200,0.75,512
2667,106,11.553099249999832,1771.0,21523.0,False,200,0.75,512
2668,107,11.661846208000497,1771.0,21724.0,False,200,0.75,512
2669,108,11.770097583000279,1771.0,21925.0,False,200,0.75,512
2670,109,11.878091500000664,1771.0,22126.0,False,200,0.75,512
2671,110,11.985369041000013,1771.0,22327.0,False,200,0.75,512
2672,111,12.092922249999901,1771.0,22528.0,False,200,0.75,512
2673,112,12.200101125000401,1771.0,22729.0,False,200,0.75,512
2674,113,12.307995291000225,1771.0,22930.0,False,200,0.75,512
2675,114,12.415716958000303,1771.0,23131.0,False,200,0.75,512
2676,115,12.52658212500046,1771.0,23332.0,False,200,0.75,512
2677,116,12.634474250000494,1771.0,23533.0,False,200,0.75,512
2678,117,12.74228412499997,1771.0,23734.0,False,200,0.75,512
2679,118,12.849607666000338,1771.0,23935.0,False,200,0.75,512
2680,119,12.957438291000472,1771.0,24136.0,False,200,0.75,512
2681,120,13.06570795800053,1771.0,24337.0,False,200,0.75,512
2682,121,13.17343450000044,1771.0,24538.0,False,200,0.75,512
2683,122,13.281041791000462,1771.0,24739.0,False,200,0.75,512
2684,123,13.388343790999897,1771.0,24940.0,False,200,0.75,512
2685,124,13.49453933299992,1771.0,25141.0,False,200,0.75,512
2686,125,13.602882582999882,1771.0,25342.0,False,200,0.75,512
2687,126,13.710113458000706,1771.0,25543.0,False,200,0.75,512
2688,127,13.817657958000382,1771.0,25744.0,False,200,0.75,512
2689,128,13.926413750000393,1771.0,25945.0,False,200,0.75,512
2690,129,14.038371499999812,1771.0,26146.0,False,200,0.75,512
2691,130,14.146281291000378,1771.0,26347.0,False,200,0.75,512
2692,131,14.253673958000036,1771.0,26548.0,False,200,0.75,512
2693,132,14.361122833000081,1771.0,26749.0,False,200,0.75,512
2694,133,14.468694666000374,1771.0,26950.0,False,200,0.75,512
2695,134,14.575373790999947,1771.0,27151.0,False,200,0.75,512
2696,135,14.682859291000568,1771.0,27352.0,False,200,0.75,512
2697,136,14.790265874999932,1771.0,27553.0,False,200,0.75,512
2698,137,14.897732416000508,1771.0,27754.0,False,200,0.75,512
2699,138,15.004729041000246,1771.0,27955.0,False,200,0.75,512
2700,139,15.114974041000096,1771.0,28156.0,False,200,0.75,512
2701,140,15.22635900000023,1771.0,28357.0,False,200,0.75,512
2702,141,15.333602083000187,1771.0,28558.0,False,200,0.75,512
2703,142,15.440932416000578,1771.0,28759.0,False,200,0.75,512
2704,143,15.548030583000582,1771.0,28960.0,False,200,0.75,512
2705,144,15.655671583000185,1771.0,29161.0,False,200,0.75,512
2706,145,15.763825708000695,1771.0,29362.0,False,200,0.75,512
2707,146,15.871166541000093,1771.0,29563.0,False,200,0.75,512
2708,147,15.979450625000027,1771.0,29764.0,False,200,0.75,512
2709,148,16.087265625000327,1771.0,29965.0,False,200,0.75,512
2710,149,16.195251875000395,1771.0,30166.0,False,200,0.75,512
2711,150,16.30477779100056,1771.0,30367.0,False,200,0.75,512
2712,151,16.410735999999815,1771.0,30568.0,False,200,0.75,512
2713,152,16.516362958000173,1771.0,30769.0,False,200,0.75,512
2714,153,16.622401583000283,1771.0,30970.0,False,200,0.75,512
2715,154,16.729686624999886,1771.0,31171.0,False,200,0.75,512
2716,155,16.837135958000545,1771.0,31372.0,False,200,0.75,512
2717,156,16.944291958000576,1771.0,31573.0,False,200,0.75,512
2718,157,17.052438749999965,1771.0,31774.0,False,200,0.75,512
2719,158,17.160230125000453,1771.0,31975.0,False,200,0.75,512
2720,159,17.26787716600029,1771.0,32176.0,False,200,0.75,512
2721,160,17.376657040999817,1771.0,32377.0,False,200,0.75,512
2722,161,17.4867558750002,1771.0,32578.0,False,200,0.75,512
2723,162,17.597637458000463,1771.0,32779.0,False,200,0.75,512
2724,163,17.705578250000144,1771.0,32980.0,False,200,0.75,512
2725,164,17.81264429100065,1771.0,33181.0,False,200,0.75,512
2726,165,17.91849591600021,1771.0,33382.0,False,200,0.75,512
2727,166,18.02754249999998,1771.0,33583.0,False,200,0.75,512
2728,167,18.13581483300004,1771.0,33784.0,False,200,0.75,512
2729,168,18.243890083000224,1771.0,33985.0,False,200,0.75,512
2730,169,18.355875707999985,1771.0,34186.0,False,200,0.75,512
2731,170,18.46336195799995,1771.0,34387.0,False,200,0.75,512
2732,171,18.571443833000558,1771.0,34588.0,False,200,0.75,512
2733,172,18.67959341599999,1771.0,34789.0,False,200,0.75,512
2734,173,18.78730995800015,1771.0,34990.0,False,200,0.75,512
2735,174,18.894804208000096,1771.0,35191.0,False,200,0.75,512
2736,175,19.002741250000327,1771.0,35392.0,False,200,0.75,512
2737,176,19.110434500000338,1771.0,35593.0,False,200,0.75,512
2738,177,19.218208750000485,1771.0,35794.0,False,200,0.75,512
2739,178,19.325761707999845,1771.0,35995.0,False,200,0.75,512
2740,179,19.433671415999925,1771.0,36196.0,False,200,0.75,512
2741,180,19.54129600000033,1771.0,36397.0,False,200,0.75,512
2742,181,19.64902975000041,1771.0,36598.0,False,200,0.75,512
2743,182,19.75636300000042,1771.0,36799.0,False,200,0.75,512
2744,183,19.863753000000543,1771.0,37000.0,False,200,0.75,512
2745,184,19.971135333000348,1771.0,37201.0,False,200,0.75,512
2746,185,20.07820583300054,1771.0,37402.0,False,200,0.75,512
2747,186,20.18431475000034,1771.0,37603.0,False,200,0.75,512
2748,187,20.29212570800064,1771.0,37804.0,False,200,0.75,512
2749,188,20.39988812499996,1771.0,38005.0,False,200,0.75,512
2750,189,20.507855083000322,1771.0,38206.0,False,200,0.75,512
2751,190,20.615422249999938,1771.0,38407.0,False,200,0.75,512
2752,191,20.722948624999844,1771.0,38608.0,False,200,0.75,512
2753,192,20.83028883299994,1771.0,38809.0,False,200,0.75,512
2754,193,20.938783665999836,1771.0,39010.0,False,200,0.75,512
2755,194,21.04609250000067,1771.0,39211.0,False,200,0.75,512
2756,195,21.153492875000666,1771.0,39412.0,False,200,0.75,512
2757,196,21.261045125000237,1771.0,39613.0,False,200,0.75,512
2758,197,21.368505583000115,1771.0,39814.0,False,200,0.75,512
2759,198,21.47554287500043,1771.0,40015.0,False,200,0.75,512
2760,199,21.58301795800071,1771.0,40216.0,False,200,0.75,512
2761,200,21.689185916000497,1771.0,40417.0,False,200,0.75,512
2762,201,21.79531654099992,1771.0,40618.0,False,200,0.75,512
2763,202,21.90122112500012,1771.0,40819.0,False,200,0.75,512
2764,203,22.007073540999954,1771.0,41020.0,False,200,0.75,512
2765,204,22.11284329099999,1771.0,41221.0,False,200,0.75,512
2766,205,22.22020904100009,1771.0,41422.0,False,200,0.75,512
2767,206,22.327856541000074,1771.0,41623.0,False,200,0.75,512
2768,207,22.433613166000214,1771.0,41824.0,False,200,0.75,512
2769,208,22.53967400000056,1771.0,42025.0,False,200,0.75,512
2770,209,22.645907707999868,1771.0,42226.0,False,200,0.75,512
2771,210,22.7535889159999,1771.0,42427.0,False,200,0.75,512
2772,211,22.86150979100057,1771.0,42628.0,False,200,0.75,512
2773,212,22.96948720799992,1771.0,42829.0,False,200,0.75,512
2774,213,23.077146291000645,1771.0,43030.0,False,200,0.75,512
2775,214,23.184903666000537,1771.0,43231.0,False,200,0.75,512
2776,215,23.2923230410006,1771.0,43432.0,False,200,0.75,512
2777,216,23.40040875000068,1771.0,43633.0,False,200,0.75,512
2778,217,23.50874554100028,1771.0,43834.0,False,200,0.75,512
2779,218,23.616416333000416,1771.0,44035.0,False,200,0.75,512
2780,219,23.724033874999805,1771.0,44236.0,False,200,0.75,512
2781,220,23.831363207999857,1771.0,44437.0,False,200,0.75,512
2782,221,23.93892620800034,1771.0,44638.0,False,200,0.75,512
2783,222,24.045546916000603,1771.0,44839.0,False,200,0.75,512
2784,223,24.151824291000594,1771.0,45040.0,False,200,0.75,512
2785,224,24.25934362499993,1771.0,45241.0,False,200,0.75,512
2786,225,24.366954791000353,1771.0,45442.0,False,200,0.75,512
2787,226,24.474941082999976,1771.0,45643.0,False,200,0.75,512
2788,227,24.583272083000338,1771.0,45844.0,False,200,0.75,512
2789,228,24.691403541,1771.0,46045.0,False,200,0.75,512
2790,229,24.79907104100039,1771.0,46246.0,False,200,0.75,512
2791,230,24.906992166000236,1771.0,46447.0,False,200,0.75,512
2792,231,25.01515762500003,1771.0,46648.0,False,200,0.75,512
2793,232,25.12314079099997,1771.0,46849.0,False,200,0.75,512
2794,233,25.22996745799992,1771.0,47050.0,False,200,0.75,512
2795,234,25.338108958000703,1771.0,47251.0,False,200,0.75,512
2796,235,25.446335708000333,1771.0,47452.0,False,200,0.75,512
2797,236,25.55384041600064,1771.0,47653.0,False,200,0.75,512
2798,237,25.661106541000663,1771.0,47854.0,False,200,0.75,512
2799,238,25.767771625000023,1771.0,48055.0,False,200,0.75,512
2800,239,25.87446408300002,1771.0,48256.0,False,200,0.75,512
2801,240,25.98202604100061,1771.0,48457.0,False,200,0.75,512
2802,241,26.089841416000127,1771.0,48658.0,False,200,0.75,512
2803,242,26.19724641599987,1771.0,48859.0,False,200,0.75,512
2804,243,26.305067207999855,1771.0,49060.0,False,200,0.75,512
2805,244,26.412676750000173,1771.0,49261.0,False,200,0.75,512
2806,245,26.519836416000544,1771.0,49462.0,False,200,0.75,512
2807,246,26.627018832999966,1771.0,49663.0,False,200,0.75,512
2808,247,26.733916707999924,1771.0,49864.0,False,200,0.75,512
2809,248,26.84163816599994,1771.0,50065.0,False,200,0.75,512
2810,249,26.948777999999947,1771.0,50266.0,False,200,0.75,512
2811,250,27.055988083000557,1771.0,50467.0,False,200,0.75,512
2812,251,27.163262583000687,1771.0,50668.0,False,200,0.75,512
2813,252,27.270582625000316,1771.0,50869.0,False,200,0.75,512
2814,253,27.377673375000086,1771.0,51070.0,False,200,0.75,512
2815,254,27.485157000000072,1771.0,51271.0,False,200,0.75,512
2816,255,27.59231600000021,1771.0,51472.0,False,200,0.75,512
2817,256,27.699810125000113,1771.0,51673.0,False,200,0.75,512
2818,257,27.811146708000706,1771.0,51874.0,False,200,0.75,512
2819,258,27.918745708000642,1771.0,52075.0,False,200,0.75,512
2820,259,28.02674845799993,1771.0,52276.0,False,200,0.75,512
2821,260,28.13415566599997,1771.0,52477.0,False,200,0.75,512
2822,261,28.24136095799986,1771.0,52678.0,False,200,0.75,512
2823,262,28.349228083000526,1771.0,52879.0,False,200,0.75,512
2824,263,28.456890208000004,1771.0,53080.0,False,200,0.75,512
2825,264,28.564349750000474,1771.0,53281.0,False,200,0.75,512
2826,265,28.67133745800038,1771.0,53482.0,False,200,0.75,512
2827,266,28.779025583000475,1771.0,53683.0,False,200,0.75,512
2828,267,28.88676220800062,1771.0,53884.0,False,200,0.75,512
2829,268,28.994308000000274,1771.0,54085.0,False,200,0.75,512
2830,269,29.102122207999855,1771.0,54286.0,False,200,0.75,512
2831,270,29.20963670800029,1771.0,54487.0,False,200,0.75,512
2832,271,29.31730250000055,1771.0,54688.0,False,200,0.75,512
2833,272,29.424980290999883,1771.0,54889.0,False,200,0.75,512
2834,273,29.53255304100003,1771.0,55090.0,False,200,0.75,512
2835,274,29.645250874999874,1771.0,55291.0,False,200,0.75,512
2836,275,29.7532686250006,1771.0,55492.0,False,200,0.75,512
2837,276,29.860791166000126,1771.0,55693.0,False,200,0.75,512
2838,277,29.968369375000293,1771.0,55894.0,False,200,0.75,512
2839,278,30.076076125000327,1771.0,56095.0,False,200,0.75,512
2840,279,30.183561916000144,1771.0,56296.0,False,200,0.75,512
2841,280,30.291281750000053,1771.0,56497.0,False,200,0.75,512
2842,281,30.39883279100013,1771.0,56698.0,False,200,0.75,512
2843,282,30.506647375000284,1771.0,56899.0,False,200,0.75,512
2844,283,30.614126082999974,1771.0,57100.0,False,200,0.75,512
2845,284,30.72175183299987,1771.0,57301.0,False,200,0.75,512
2846,285,30.82950137500029,1771.0,57502.0,False,200,0.75,512
2847,286,30.937007166000512,1771.0,57703.0,False,200,0.75,512
2848,287,31.04452404099993,1771.0,57904.0,False,200,0.75,512
2849,288,31.150881541000672,1771.0,58105.0,False,200,0.75,512
2850,289,31.256647375000284,1771.0,58306.0,False,200,0.75,512
2851,290,31.364834625000185,1771.0,58507.0,False,200,0.75,512
2852,291,31.472670000000107,1771.0,58708.0,False,200,0.75,512
2853,292,31.58362225000019,1771.0,58909.0,False,200,0.75,512
2854,293,31.694063958000697,1771.0,59110.0,False,200,0.75,512
2855,294,31.801475750000463,1771.0,59311.0,False,200,0.75,512
2856,295,31.909660416000406,1771.0,59512.0,False,200,0.75,512
2857,296,32.017108916000325,1771.0,59713.0,False,200,0.75,512
2858,297,32.124645625000085,1771.0,59914.0,False,200,0.75,512
2859,298,32.23223604099985,1771.0,60115.0,False,200,0.75,512
2860,299,32.34008045800056,1771.0,60316.0,False,200,0.75,512
2861,300,32.448122833000525,1771.0,60517.0,False,200,0.75,512
2862,301,32.5553567500001,1771.0,60718.0,False,200,0.75,512
2863,302,32.663076875000115,1771.0,60919.0,False,200,0.75,512
2864,303,32.770273875000385,1771.0,61120.0,False,200,0.75,512
2865,304,32.87768287500057,1771.0,61321.0,False,200,0.75,512
2866,305,32.98584520800068,1771.0,61522.0,False,200,0.75,512
2867,306,33.09421612500046,1771.0,61723.0,False,200,0.75,512
2868,307,33.20233095799995,1771.0,61924.0,False,200,0.75,512
2869,308,33.31011329100056,1771.0,62125.0,False,200,0.75,512
2870,309,33.417661416000556,1771.0,62326.0,False,200,0.75,512
2871,310,33.52584008299982,1771.0,62527.0,False,200,0.75,512
2872,311,33.633947332999924,1771.0,62728.0,False,200,0.75,512
2873,312,33.74221983300049,1771.0,62929.0,False,200,0.75,512
2874,313,33.8500608330005,1771.0,63130.0,False,200,0.75,512
2875,314,33.958123166000405,1771.0,63331.0,False,200,0.75,512
2876,315,34.06590491600036,1771.0,63532.0,False,200,0.75,512
2877,316,34.172511916000076,1771.0,63733.0,False,200,0.75,512
2878,317,34.278773957999874,1771.0,63934.0,False,200,0.75,512
2879,318,34.38754883300044,1771.0,64135.0,False,200,0.75,512
2880,319,34.49532920799993,1771.0,64336.0,False,200,0.75,512
2881,320,34.60301079100009,1771.0,64537.0,False,200,0.75,512
2882,321,34.7105971660003,1771.0,64738.0,False,200,0.75,512
2883,322,34.818653583000014,1771.0,64939.0,False,200,0.75,512
2884,323,34.92615866600045,1771.0,65140.0,False,200,0.75,512
2885,324,35.03378100000009,1771.0,65341.0,False,200,0.75,512
2886,325,35.14090845800001,1771.0,65542.0,False,200,0.75,512
2887,326,35.24814770800003,1771.0,65743.0,False,200,0.75,512
2888,327,35.355586041000606,1771.0,65944.0,False,200,0.75,512
2889,328,35.46302645800006,1771.0,66145.0,False,200,0.75,512
2890,329,35.57090475000041,1771.0,66346.0,False,200,0.75,512
2891,330,35.67903200000001,1771.0,66547.0,False,200,0.75,512
2892,331,35.785929874999965,1771.0,66748.0,False,200,0.75,512
2893,332,35.89243549999992,1771.0,66949.0,False,200,0.75,512
2894,333,35.99926929100002,1771.0,67150.0,False,200,0.75,512
2895,334,36.106325624999954,1771.0,67351.0,False,200,0.75,512
2896,335,36.21265791600035,1771.0,67552.0,False,200,0.75,512
2897,336,36.321248416000344,1771.0,67753.0,False,200,0.75,512
2898,337,36.42918845800068,1771.0,67954.0,False,200,0.75,512
2899,338,36.537471790999916,1771.0,68155.0,False,200,0.75,512
2900,339,36.6449097499999,1771.0,68356.0,False,200,0.75,512
2901,340,36.752954291000606,1771.0,68557.0,False,200,0.75,512
2902,341,36.86084566600039,1771.0,68758.0,False,200,0.75,512
2903,342,36.968893083000694,1771.0,68959.0,False,200,0.75,512
2904,343,37.07525650000025,1771.0,69160.0,False,200,0.75,512
2905,344,37.18157783300012,1771.0,69361.0,False,200,0.75,512
2906,345,37.2881135409998,1771.0,69562.0,False,200,0.75,512
2907,346,37.397030416000234,1771.0,69763.0,False,200,0.75,512
2908,347,37.505216666000706,1771.0,69964.0,False,200,0.75,512
2909,348,37.61173791600049,1771.0,70165.0,False,200,0.75,512
2910,349,37.71966450000036,1771.0,70366.0,False,200,0.75,512
2911,350,37.82727366600011,1771.0,70567.0,False,200,0.75,512
2912,351,37.93486791600026,1771.0,70768.0,False,200,0.75,512
2913,352,38.04167700000016,1771.0,70969.0,False,200,0.75,512
2914,353,38.14953700000024,1771.0,71170.0,False,200,0.75,512
2915,354,38.25716612500037,1771.0,71371.0,False,200,0.75,512
2916,355,38.364727791000405,1771.0,71572.0,False,200,0.75,512
2917,356,38.4724810000007,1771.0,71773.0,False,200,0.75,512
2918,357,38.580583625000145,1771.0,71974.0,False,200,0.75,512
2919,358,38.68850312500035,1771.0,72175.0,False,200,0.75,512
2920,359,38.79675975000009,1771.0,72376.0,False,200,0.75,512
2921,360,38.90554591599994,1771.0,72577.0,False,200,0.75,512
2922,361,39.01294937500006,1771.0,72778.0,False,200,0.75,512
2923,362,39.12111175000064,1771.0,72979.0,False,200,0.75,512
2924,363,39.2272670830007,1771.0,73180.0,False,200,0.75,512
2925,364,39.33413974999985,1771.0,73381.0,False,200,0.75,512
2926,365,39.4403781660003,1771.0,73582.0,False,200,0.75,512
2927,366,39.54764616600005,1771.0,73783.0,False,200,0.75,512
2928,367,39.65479604099983,1771.0,73984.0,False,200,0.75,512
2929,368,39.76139020800019,1771.0,74185.0,False,200,0.75,512
2930,369,39.869575833000454,1771.0,74386.0,False,200,0.75,512
2931,370,39.97800437500064,1771.0,74587.0,False,200,0.75,512
2932,371,40.08462787500048,1771.0,74788.0,False,200,0.75,512
2933,372,40.191486833000454,1771.0,74989.0,False,200,0.75,512
2934,373,40.29799925000043,1771.0,75190.0,False,200,0.75,512
2935,374,40.40754554100022,1771.0,75391.0,False,200,0.75,512
2936,375,40.514282333000665,1771.0,75592.0,False,200,0.75,512
2937,376,40.62108462500055,1771.0,75793.0,False,200,0.75,512
2938,377,40.72725191600057,1771.0,75994.0,False,200,0.75,512
2939,378,40.83335950000037,1771.0,76195.0,False,200,0.75,512
2940,379,40.940439291000075,1771.0,76396.0,False,200,0.75,512
2941,380,41.04681479100054,1771.0,76597.0,False,200,0.75,512
2942,381,41.1532634160003,1771.0,76798.0,False,200,0.75,512
2943,382,41.2596960410001,1771.0,76999.0,False,200,0.75,512
2944,383,41.367659291000564,1771.0,77200.0,False,200,0.75,512
